Object 1, Object 2, Relations
g.35.42.44,g.59,disjoint
g.46,g.48.49.50.51,disjoint
g.46,g.47,disjoint
g.46,g.83,disjoint
g.46,g.82,disjoint
g.46,g.81,disjoint
g.46,g.69,disjoint
g.46,g.70.71.72,disjoint
g.46,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
g.46,g.59,disjoint
g.23.27.45,g.48.49.50.51,disjoint
g.23.27.45,g.47,disjoint
g.23.27.45,g.83,disjoint
g.23.27.45,g.82,disjoint
g.23.27.45,g.81,disjoint
g.23.27.45,g.69,disjoint
g.23.27.45,g.70.71.72,disjoint
g.23.27.45,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
g.23.27.45,g.59,disjoint
g.9,g.48.49.50.51,disjoint
g.9,g.47,disjoint
g.9,g.83,disjoint
g.9,g.82,disjoint
g.9,g.81,disjoint
g.9,g.69,disjoint
g.9,g.70.71.72,disjoint
g.9,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
g.9,g.59,disjoint
g.25.109.110,g.48.49.50.51,disjoint
g.25.109.110,g.47,disjoint
g.25.109.110,g.83,disjoint
g.25.109.110,g.82,disjoint
g.25.109.110,g.81,disjoint
g.25.109.110,g.69,disjoint
g.25.109.110,g.70.71.72,disjoint
g.25.109.110,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
g.25.109.110,g.59,disjoint
g.24,g.48.49.50.51,disjoint
g.24,g.47,disjoint
g.24,g.83,disjoint
g.24,g.82,disjoint
g.24,g.81,disjoint
g.24,g.69,disjoint
g.24,g.70.71.72,disjoint
g.24,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
g.24,g.59,disjoint
g.26,g.48.49.50.51,disjoint
g.26,g.47,disjoint
g.26,g.83,disjoint
g.26,g.82,disjoint
g.26,g.81,disjoint
g.26,g.69,disjoint
g.26,g.70.71.72,disjoint
g.26,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
g.26,g.59,disjoint
g.120.121.142.144,g.48.49.50.51,disjoint
g.120.121.142.144,g.47,disjoint
g.120.121.142.144,g.83,disjoint
g.120.121.142.144,g.82,disjoint
g.120.121.142.144,g.81,disjoint
g.120.121.142.144,g.69,disjoint
g.120.121.142.144,g.70.71.72,disjoint
g.120.121.142.144,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
g.120.121.142.144,g.59,disjoint
g.12,g.48.49.50.51,disjoint
g.12,g.47,disjoint
g.12,g.83,disjoint
g.12,g.82,disjoint
g.12,g.81,disjoint
g.12,g.69,disjoint
g.12,g.70.71.72,disjoint
g.12,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
g.12,g.59,disjoint
g.13,g.48.49.50.51,disjoint
g.13,g.47,disjoint
g.13,g.83,disjoint
g.13,g.82,disjoint
g.13,g.81,disjoint
g.13,g.69,disjoint
g.13,g.70.71.72,disjoint
g.13,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
g.13,g.59,disjoint
g.14,g.48.49.50.51,disjoint
g.14,g.47,disjoint
g.14,g.83,disjoint
g.14,g.82,disjoint
g.14,g.81,disjoint
g.14,g.69,disjoint
g.14,g.70.71.72,disjoint
g.14,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
g.14,g.59,disjoint
 ,leftRight, 
g.35.42.44,g.48.49.50.51,nonAdjacent
g.35.42.44,g.47,nonAdjacent
g.35.42.44,g.83,nonAdjacent
g.35.42.44,g.82,nonAdjacent
g.35.42.44,g.81,nonAdjacent
g.35.42.44,g.69,nonAdjacent
g.35.42.44,g.70.71.72,nonAdjacent
g.35.42.44,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,nonAdjacent
g.35.42.44,g.59,nonAdjacent
g.46,g.48.49.50.51,right
g.46,g.47,nonAdjacent
g.46,g.83,nonAdjacent
g.46,g.82,nonAdjacent
g.46,g.81,nonAdjacent
g.46,g.69,nonAdjacent
g.46,g.70.71.72,nonAdjacent
g.46,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,nonAdjacent
g.46,g.59,nonAdjacent
g.12,g.48.49.50.51,nonAdjacent
g.12,g.47,nonAdjacent
g.12,g.83,nonAdjacent
g.12,g.82,nonAdjacent
g.12,g.81,nonAdjacent
g.12,g.69,right
g.12,g.70.71.72,left
g.12,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,right
g.12,g.59,left
g.13,g.48.49.50.51,nonAdjacent
g.13,g.47,nonAdjacent
g.13,g.83,nonAdjacent
g.13,g.82,nonAdjacent
g.13,g.81,nonAdjacent
g.13,g.69,right
g.13,g.70.71.72,left
g.13,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,nonAdjacent
g.13,g.59,nonAdjacent
 ,opra, 
g.0,g.35.42.44,back_of
g.0,g.46,nonAdjacent
g.0,g.23.27.45,nonAdjacent
g.0,g.9,nonAdjacent
g.0,g.25.109.110,nonAdjacent
g.0,g.24,nonAdjacent
g.0,g.26,nonAdjacent
g.0,g.120.121.142.144,nonAdjacent
g.0,g.12,nonAdjacent
g.0,g.13,nonAdjacent
g.0,g.14,nonAdjacent
g.35.42.44,g.46,front_of
g.35.42.44,g.23.27.45,right_of
g.35.42.44,g.9,nonAdjacent
g.35.42.44,g.25.109.110,nonAdjacent
g.35.42.44,g.24,nonAdjacent
g.35.42.44,g.26,nonAdjacent
g.35.42.44,g.120.121.142.144,nonAdjacent
g.35.42.44,g.12,nonAdjacent
g.35.42.44,g.13,nonAdjacent
g.35.42.44,g.14,nonAdjacent
g.46,g.23.27.45,right_of
g.46,g.9,nonAdjacent
g.46,g.25.109.110,nonAdjacent
g.46,g.24,nonAdjacent
g.46,g.26,nonAdjacent
g.46,g.120.121.142.144,nonAdjacent
g.46,g.12,nonAdjacent
g.46,g.13,nonAdjacent
g.46,g.14,nonAdjacent
g.23.27.45,g.9,nonAdjacent
g.23.27.45,g.25.109.110,right_of
g.23.27.45,g.24,right_of
g.23.27.45,g.26,front_of
g.23.27.45,g.120.121.142.144,nonAdjacent
g.23.27.45,g.12,nonAdjacent
g.23.27.45,g.13,nonAdjacent
g.23.27.45,g.14,nonAdjacent
g.9,g.25.109.110,right_of
g.9,g.24,nonAdjacent
g.9,g.26,nonAdjacent
g.9,g.120.121.142.144,left_of
g.9,g.12,nonAdjacent
g.9,g.13,nonAdjacent
g.9,g.14,nonAdjacent
g.25.109.110,g.24,front_of
g.25.109.110,g.26,left_of
g.25.109.110,g.120.121.142.144,back_of
g.25.109.110,g.12,nonAdjacent
g.25.109.110,g.13,nonAdjacent
g.25.109.110,g.14,nonAdjacent
g.24,g.26,left_of
g.24,g.120.121.142.144,nonAdjacent
g.24,g.12,nonAdjacent
g.24,g.13,nonAdjacent
g.24,g.14,nonAdjacent
g.26,g.120.121.142.144,nonAdjacent
g.26,g.12,nonAdjacent
g.26,g.13,nonAdjacent
g.26,g.14,nonAdjacent
g.120.121.142.144,g.12,right_of
g.120.121.142.144,g.13,nonAdjacent
g.120.121.142.144,g.14,nonAdjacent
g.12,g.13,front_of
g.12,g.14,half_right
g.13,g.14,half_right
 ,streetTopology, 
g.0,g.35.42.44,connected
g.0,g.46,disconnected
g.0,g.23.27.45,disconnected
g.0,g.9,disconnected
g.0,g.25.109.110,disconnected
g.0,g.24,disconnected
g.0,g.26,disconnected
g.0,g.120.121.142.144,disconnected
g.0,g.12,disconnected
g.0,g.13,disconnected
g.0,g.14,disconnected
g.35.42.44,g.46,connected
g.35.42.44,g.23.27.45,connected
g.35.42.44,g.9,disconnected
g.35.42.44,g.25.109.110,disconnected
g.35.42.44,g.24,disconnected
g.35.42.44,g.26,disconnected
g.35.42.44,g.120.121.142.144,disconnected
g.35.42.44,g.12,disconnected
g.35.42.44,g.13,disconnected
g.35.42.44,g.14,disconnected
g.46,g.23.27.45,connected
g.46,g.9,disconnected
g.46,g.25.109.110,disconnected
g.46,g.24,disconnected
g.46,g.26,disconnected
g.46,g.120.121.142.144,disconnected
g.46,g.12,disconnected
g.46,g.13,disconnected
g.46,g.14,disconnected
g.23.27.45,g.9,disconnected
g.23.27.45,g.25.109.110,connected
g.23.27.45,g.24,connected
g.23.27.45,g.26,connected
g.23.27.45,g.120.121.142.144,disconnected
g.23.27.45,g.12,disconnected
g.23.27.45,g.13,disconnected
g.23.27.45,g.14,disconnected
g.9,g.25.109.110,connected
g.9,g.24,disconnected
g.9,g.26,disconnected
g.9,g.120.121.142.144,connected
g.9,g.12,disconnected
g.9,g.13,disconnected
g.9,g.14,disconnected
g.25.109.110,g.24,connected
g.25.109.110,g.26,connected
g.25.109.110,g.120.121.142.144,connected
g.25.109.110,g.12,disconnected
g.25.109.110,g.13,disconnected
g.25.109.110,g.14,disconnected
g.24,g.26,connected
g.24,g.120.121.142.144,disconnected
g.24,g.12,disconnected
g.24,g.13,disconnected
g.24,g.14,disconnected
g.26,g.120.121.142.144,disconnected
g.26,g.12,disconnected
g.26,g.13,disconnected
g.26,g.14,disconnected
g.120.121.142.144,g.12,connected
g.120.121.142.144,g.13,disconnected
g.120.121.142.144,g.14,disconnected
g.12,g.13,connected
g.12,g.14,connected
g.13,g.14,connected
 ,linearOrdering, 
g.48.49.50.51,g.69,before
g.48.49.50.51,g.70.71.72,before
g.48.49.50.51,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,before
g.48.49.50.51,g.59,before
g.69,g.70.71.72,overlaps
g.69,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,after
g.69,g.59,after
g.70.71.72,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,after
g.70.71.72,g.59,after
g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,g.59,overlaps
